,id,date,zipcode,seasonality,buy_price,median_price,sale_price,gain
16826,3797710020,2015-03-27,98031,Spring,325000.0,290000.0,357500.0,32500.0
16827,3205200480,2015-04-15,98056,Spring,421000.0,390000.0,463100.00000000006,42100.00000000006
16828,869700050,2015-01-20,98059,Winter,316000.0,425000.0,410800.0,94800.0
16829,2877101310,2014-08-04,98117,Summer,415000.0,539805.0,539500.0,124500.0
16830,7202330280,2014-09-22,98053,Summer,401000.0,635000.0,521300.0,120300.0
16831,6146600420,2015-02-24,98032,Winter,229950.0,243000.0,298935.0,68985.0
16832,8563030500,2015-03-30,98008,Spring,539950.0,552000.0,701935.0,161985.0
16833,3624039150,2014-06-05,98106,Spring,335000.0,310000.0,368500.00000000006,33500.00000000006
16834,7853210050,2014-07-07,98065,Summer,339000.0,485000.0,440700.0,101700.0
16835,3293700480,2014-10-20,98133,Fall,414950.0,352475.0,456445.00000000006,41495.00000000006
16836,3210700170,2014-12-02,98004,Fall,650000.0,1088000.0,845000.0,195000.0
16837,8161020050,2014-12-03,98014,Fall,445000.0,405000.0,489500.00000000006,44500.00000000006
16838,8731983340,2015-03-20,98023,Spring,295000.0,274750.0,324500.0,29500.0
16839,7871500280,2015-04-13,98119,Spring,975000.0,819500.0,1072500.0,97500.0
16840,3276200280,2014-12-19,98055,Fall,296500.0,282500.0,326150.0,29650.0
16841,826069180,2014-10-21,98077,Fall,440000.0,640000.0,572000.0,132000.0
16842,3955800080,2014-12-29,98034,Winter,420000.0,438000.0,546000.0,126000.0
16843,1657310170,2014-07-23,98092,Summer,302000.0,303975.0,392600.0,90600.0
16844,2597690050,2015-04-09,98058,Spring,350000.0,335750.0,385000.00000000006,35000.00000000006
16845,720079001,2014-06-26,98022,Summer,667000.0,285000.0,733700.0000000001,66700.00000000012
16846,3975400185,2015-05-13,98103,Spring,645000.0,550000.0,709500.0,64500.0
16847,3342101795,2014-11-11,98056,Fall,430000.0,380000.0,473000.00000000006,43000.00000000006
16848,9297301190,2014-05-13,98126,Spring,413000.0,411500.0,454300.00000000006,41300.00000000006
16849,7424100050,2014-12-01,98033,Fall,420000.0,647400.0,546000.0,126000.0
16850,7199340480,2014-10-29,98052,Fall,495000.0,600000.0,643500.0,148500.0
16851,2525049259,2014-08-12,98039,Summer,2187730.0,2200000.0,2844049.0,656319.0
16852,8835700250,2015-04-26,98075,Spring,965000.0,744000.0,1061500.0,96500.0
16853,6150700005,2014-12-01,98133,Fall,500000.0,352475.0,550000.0,50000.0
16854,6819100080,2014-10-01,98119,Fall,636100.0,775000.0,826930.0,190830.0
16855,3904902630,2014-06-03,98029,Spring,720000.0,595000.0,792000.0000000001,72000.00000000012
16856,5152200020,2015-05-04,98003,Spring,298000.0,280000.0,327800.0,29800.0
16857,3300701440,2014-07-29,98117,Summer,409000.0,539805.0,531700.0,122700.0
16858,1152700020,2014-12-26,98042,Winter,370000.0,285500.0,407000.00000000006,37000.00000000006
16859,8944300010,2014-07-25,98023,Summer,230000.0,260000.0,299000.0,69000.0
16860,8680300010,2015-03-24,98155,Spring,290000.0,382000.0,377000.0,87000.0
16861,8731950080,2015-02-19,98023,Winter,420000.0,272000.0,462000.00000000006,42000.00000000006
16862,5608000080,2014-07-22,98027,Summer,917000.0,577500.0,1008700.0000000001,91700.00000000012
16863,2225039130,2014-06-25,98199,Summer,957000.0,722500.0,1052700.0,95700.0
16864,7504180130,2014-07-01,98074,Summer,482000.0,635000.0,626600.0,144600.0
16865,3956100190,2014-11-21,98045,Fall,488000.0,352500.0,536800.0,48800.0
16866,2346200050,2014-10-17,98006,Fall,760369.0,753000.0,836405.9,76036.90000000002
16867,40000471,2014-06-04,98168,Spring,170000.0,240225.0,221000.0,51000.0
16868,9346950050,2015-04-29,98006,Spring,625000.0,767500.0,812500.0,187500.0
16869,9477201150,2014-12-02,98034,Fall,357000.0,441250.0,464100.0,107100.0
16870,8078430130,2015-04-07,98074,Spring,583000.0,656250.0,757900.0,174900.0
16871,6404600006,2014-08-20,98168,Summer,173250.0,237000.0,225225.0,51975.0
16872,6415100122,2014-07-16,98133,Summer,414050.0,357000.0,455455.00000000006,41405.00000000006
16873,5505700020,2014-06-18,98116,Spring,400000.0,568975.0,520000.0,120000.0
16874,1117300050,2015-03-27,98074,Spring,537000.0,656250.0,698100.0,161100.0
16875,8651710430,2014-06-06,98034,Spring,465000.0,460000.0,511500.00000000006,46500.00000000006
16876,9292000380,2014-08-18,98056,Summer,425000.0,374000.0,467500.00000000006,42500.00000000006
16877,2525059127,2014-11-18,98052,Fall,445000.0,600000.0,578500.0,133500.0
16878,1788300010,2014-12-11,98023,Fall,179950.0,268000.0,233935.0,53985.0
16879,1150700130,2015-04-21,98003,Spring,275000.0,280000.0,357500.0,82500.0
16880,3354400545,2014-07-15,98001,Summer,190000.0,262500.0,247000.0,57000.0
16881,2742100009,2014-05-06,98118,Spring,385000.0,419000.0,500500.0,115500.0
16882,2475900170,2015-04-29,98024,Spring,303000.0,589000.0,393900.0,90900.0
16883,9189700255,2015-01-05,98058,Winter,165000.0,345000.0,214500.0,49500.0
16884,2769600480,2015-04-30,98107,Spring,600000.0,560000.0,660000.0,60000.0
16885,2260800170,2014-07-18,98027,Summer,710000.0,577500.0,781000.0000000001,71000.00000000012
16886,1118500010,2015-03-27,98074,Spring,875000.0,656250.0,962500.0000000001,87500.00000000012
16887,5636010280,2014-09-02,98010,Summer,269950.0,435000.0,350935.0,80985.0
16888,2326059099,2014-05-02,98052,Spring,838000.0,620000.0,921800.0000000001,83800.00000000012
16889,4423100095,2014-05-23,98102,Spring,670500.0,764100.0,871650.0,201150.0
16890,8142000080,2015-02-12,98155,Winter,420000.0,399500.0,462000.00000000006,42000.00000000006
16891,3222059007,2014-09-13,98030,Summer,370000.0,280000.0,407000.00000000006,37000.00000000006
16892,6648000050,2014-06-24,98133,Summer,360000.0,357000.0,396000.00000000006,36000.00000000006
16893,3574900170,2014-10-03,98034,Fall,562500.0,441250.0,618750.0,56250.0
16894,2008000130,2014-08-18,98198,Summer,360500.0,269800.0,396550.00000000006,36050.00000000006
16895,291300010,2014-05-21,98027,Spring,389999.0,568000.0,506998.7,116999.70000000001
16896,9412200280,2014-08-27,98027,Summer,450000.0,577500.0,585000.0,135000.0
16897,9315000010,2015-03-03,98003,Winter,247500.0,262500.0,321750.0,74250.0
16898,7889600080,2015-02-19,98146,Winter,208000.0,260500.0,270400.0,62400.0
16899,8663310010,2014-12-26,98034,Winter,455000.0,438000.0,500500.00000000006,45500.00000000006
16900,930000305,2014-11-10,98177,Fall,379400.0,525300.0,493220.0,113820.0
16901,7606200275,2014-12-30,98065,Winter,190000.0,515000.0,247000.0,57000.0
16902,203900380,2014-08-21,98053,Summer,326188.0,635000.0,424044.4,97856.40000000002
16903,880000005,2014-05-22,98106,Spring,168000.0,310000.0,218400.0,50400.0
16904,9406570290,2014-05-16,98038,Spring,314000.0,350000.0,408200.0,94200.0
16905,5561000920,2014-05-02,98027,Spring,630000.0,568000.0,693000.0,63000.0
16906,4037000470,2015-03-16,98008,Winter,550000.0,541200.0,605000.0,55000.0
16907,8651511060,2014-06-30,98074,Summer,530000.0,635000.0,689000.0,159000.0
16908,9413600010,2015-02-06,98033,Winter,637500.0,715320.0,828750.0,191250.0
16909,9358001732,2015-04-28,98126,Spring,400000.0,411500.0,520000.0,120000.0
16910,8820900029,2014-06-10,98125,Spring,700000.0,429950.0,770000.0000000001,70000.00000000012
16911,6802200670,2014-11-14,98022,Fall,272000.0,273500.0,353600.0,81600.0
16912,7852190630,2015-04-17,98065,Spring,600000.0,519250.0,660000.0,60000.0
16913,2815600235,2015-04-02,98136,Spring,450600.0,517500.0,585780.0,135180.0
16914,3013300660,2014-10-28,98136,Fall,550000.0,469300.0,605000.0,55000.0
16915,8091600080,2015-01-23,98022,Winter,225000.0,285000.0,292500.0,67500.0
16916,8651402750,2015-02-18,98042,Winter,132825.0,285500.0,172672.5,39847.5
16917,2215500080,2014-05-28,98115,Spring,580000.0,584025.0,754000.0,174000.0
16918,225069016,2014-07-22,98053,Summer,568000.0,635000.0,738400.0,170400.0
16919,766900250,2015-04-02,98028,Spring,406000.0,449225.0,527800.0,121800.0
16920,2922703260,2014-07-16,98117,Summer,469000.0,539805.0,609700.0,140700.0
16921,8011100095,2014-06-10,98056,Spring,415000.0,390000.0,456500.00000000006,41500.00000000006
16922,2206700280,2014-12-08,98006,Fall,390000.0,753000.0,507000.0,117000.0
16923,7985000010,2015-04-15,98003,Spring,251000.0,280000.0,326300.0,75300.0
16924,1504800050,2015-03-12,98126,Winter,750000.0,435000.0,825000.0000000001,75000.00000000012
16925,5351200280,2015-04-07,98122,Spring,845000.0,606500.0,929500.0000000001,84500.00000000012
16926,7229900005,2014-10-10,98059,Fall,350000.0,426950.0,455000.0,105000.0
16927,3126049217,2015-02-25,98133,Winter,322000.0,403750.0,418600.0,96600.0
16928,7446500010,2015-05-07,98011,Spring,664500.0,480000.0,730950.0000000001,66450.00000000012
16929,2721600010,2015-01-07,98109,Winter,988000.0,848000.0,1086800.0,98800.0
16930,3392900080,2014-07-06,98103,Summer,625000.0,555000.0,687500.0,62500.0
16931,1524059027,2014-05-06,98006,Spring,675000.0,767500.0,877500.0,202500.0
16932,9414500480,2015-04-07,98027,Spring,503000.0,568000.0,653900.0,150900.0
16933,8576400050,2014-05-09,98166,Spring,431000.0,410000.0,474100.00000000006,43100.00000000006
16934,5252000170,2014-11-26,98031,Fall,250000.0,295000.0,325000.0,75000.0
16935,2676500080,2014-06-05,98031,Spring,268500.0,290000.0,349050.0,80550.0
16936,3585900080,2015-03-26,98177,Spring,1070000.0,617500.0,1177000.0,107000.0
16937,5126900321,2014-05-29,98058,Spring,295000.0,335750.0,383500.0,88500.0
16938,8563500020,2014-07-25,98040,Summer,780000.0,940000.0,1014000.0,234000.0
16939,6624030050,2015-04-28,98031,Spring,354000.0,290000.0,389400.00000000006,35400.00000000006
16940,4343800080,2014-08-18,98133,Summer,305000.0,357000.0,396500.0,91500.0
16941,1873100050,2015-04-01,98052,Spring,733000.0,620000.0,806300.0000000001,73300.00000000012
16942,3210700380,2014-09-16,98004,Summer,640000.0,1014250.0,832000.0,192000.0
16943,4099500605,2015-04-17,98040,Spring,840000.0,1081000.0,1092000.0,252000.0
16944,4217401365,2014-12-10,98105,Fall,1475000.0,623000.0,1622500.0000000002,147500.00000000023
16945,923000095,2015-03-26,98177,Spring,525000.0,617500.0,682500.0,157500.0
16946,1828000050,2014-05-14,98052,Spring,625000.0,620000.0,687500.0,62500.0
16947,9126100346,2014-06-17,98122,Spring,350000.0,606500.0,455000.0,105000.0
16948,2919201365,2014-06-16,98103,Spring,650000.0,550000.0,715000.0,65000.0
16949,9297300500,2014-10-23,98126,Fall,435000.0,381000.0,478500.00000000006,43500.00000000006
16950,6073200010,2014-06-26,98006,Summer,660000.0,756000.0,858000.0,198000.0
16951,8807810660,2015-03-02,98053,Winter,350000.0,569000.0,455000.0,105000.0
16952,2112700185,2015-03-25,98106,Spring,435000.0,310000.0,478500.00000000006,43500.00000000006
16953,1789800020,2014-06-03,98023,Spring,375900.0,274750.0,413490.00000000006,37590.00000000006
16954,3275300050,2014-11-24,98003,Fall,272000.0,257750.0,299200.0,27200.0
16955,3279000420,2015-01-15,98023,Winter,233000.0,272000.0,302900.0,69900.0
16956,952001660,2014-09-16,98116,Summer,500000.0,580000.0,650000.0,150000.0
16957,4023500362,2015-04-02,98155,Spring,540000.0,382000.0,594000.0,54000.0
16958,9510910050,2014-07-01,98052,Summer,712000.0,620000.0,783200.0000000001,71200.00000000012
16959,1137400050,2014-09-25,98059,Fall,425000.0,426950.0,552500.0,127500.0
16960,8864000425,2014-08-05,98168,Summer,242000.0,237000.0,266200.0,24200.0
16961,5518800010,2014-07-03,98011,Summer,515000.0,460000.0,566500.0,51500.0
16962,3204800430,2014-07-08,98056,Summer,415000.0,374000.0,456500.00000000006,41500.00000000006
16963,5152960080,2014-12-10,98003,Fall,375000.0,257750.0,412500.00000000006,37500.00000000006
16964,7696500280,2014-10-27,98001,Fall,182500.0,250000.0,237250.0,54750.0
16965,8643000190,2015-03-23,98198,Spring,310000.0,257950.0,341000.0,31000.0
16966,7625701045,2014-10-27,98136,Fall,360000.0,469300.0,468000.0,108000.0
16967,7202360670,2015-04-08,98053,Spring,889000.0,666000.0,977900.0000000001,88900.00000000012
16968,4305700086,2015-04-10,98117,Spring,450500.0,543000.0,585650.0,135150.0
16969,731500170,2015-04-22,98030,Spring,342000.0,287000.0,376200.00000000006,34200.00000000006
16970,5096300130,2014-07-14,98177,Summer,413000.0,525050.0,536900.0,123900.0
16971,1441600020,2014-05-27,98075,Spring,960000.0,744000.0,1056000.0,96000.0
16972,6163900073,2014-09-05,98155,Summer,180000.0,364000.0,234000.0,54000.0
16973,5581400080,2014-06-18,98074,Spring,770000.0,656250.0,847000.0000000001,77000.00000000012
16974,8100000080,2014-08-13,98010,Summer,224400.0,435000.0,291720.0,67320.0
16975,5379806590,2015-04-30,98188,Spring,280000.0,267500.0,308000.0,28000.0
16976,9286100250,2015-03-19,98027,Winter,500000.0,548500.0,650000.0,150000.0
16977,4337600005,2015-02-03,98166,Winter,153000.0,419000.0,198900.0,45900.0
16978,3645100280,2014-06-13,98133,Spring,385000.0,400000.0,500500.0,115500.0
16979,6170900190,2014-08-19,98177,Summer,325000.0,525050.0,422500.0,97500.0
16980,8581400345,2015-04-09,98002,Spring,315000.0,228801.5,346500.0,31500.0
16981,4345300050,2014-06-17,98030,Spring,294999.0,287000.0,324498.9,29499.900000000023
16982,6143000020,2014-10-27,98001,Fall,175000.0,250000.0,227500.0,52500.0
16983,111000190,2015-02-09,98168,Winter,146000.0,252500.0,189800.0,43800.0
16984,5306100255,2014-11-05,98133,Fall,290000.0,352475.0,377000.0,87000.0
16985,1370803180,2014-08-08,98199,Summer,1776000.0,722500.0,1953600.0000000002,177600.00000000023
16986,5249803745,2014-05-29,98118,Spring,367500.0,419000.0,477750.0,110250.0
16987,2787250080,2015-03-27,98019,Spring,535000.0,414000.0,588500.0,53500.0
16988,8656300345,2014-08-05,98014,Summer,334999.0,470000.0,435498.7,100499.70000000001
16989,582000185,2014-08-21,98199,Summer,655000.0,722500.0,851500.0,196500.0
16990,191100235,2014-06-03,98040,Spring,1298000.0,1081000.0,1427800.0,129800.0
16991,6662410250,2015-03-21,98011,Spring,480000.0,480000.0,624000.0,144000.0
16992,1053000010,2015-04-21,98126,Spring,465000.0,411500.0,511500.00000000006,46500.00000000006
16993,2473100635,2014-05-08,98058,Spring,297950.0,335750.0,387335.0,89385.0
16994,7960100050,2015-04-15,98122,Spring,590000.0,606500.0,767000.0,177000.0
16995,1177000130,2014-05-22,98107,Spring,805000.0,560000.0,885500.0000000001,80500.00000000012
16996,8732160250,2015-01-20,98023,Winter,204250.0,272000.0,265525.0,61275.0
16997,3905100630,2014-07-16,98029,Summer,500000.0,561000.0,650000.0,150000.0
16998,5469501410,2014-09-17,98042,Summer,490000.0,299500.0,539000.0,49000.0
16999,4107100190,2015-03-24,98004,Spring,2500000.0,1189000.0,2750000.0,250000.0
17000,5215200050,2014-07-29,98070,Summer,750000.0,496000.0,825000.0000000001,75000.00000000012
17001,4027700006,2015-04-09,98155,Spring,405000.0,382000.0,445500.00000000006,40500.00000000006
17002,421000500,2014-07-21,98056,Summer,209995.0,374000.0,272993.5,62998.5
17003,305010190,2014-10-16,98075,Fall,680000.0,705000.0,884000.0,204000.0
17004,751000190,2014-10-02,98125,Fall,355000.0,435500.0,461500.0,106500.0
17005,1446400715,2015-04-22,98168,Spring,280000.0,240225.0,308000.0,28000.0
17006,4027701284,2014-06-05,98028,Spring,385000.0,449225.0,500500.0,115500.0
17007,6072000380,2014-07-01,98006,Summer,505000.0,756000.0,656500.0,151500.0
17008,7212651100,2014-08-22,98003,Summer,429900.0,260875.0,472890.00000000006,42990.00000000006
17009,6977000080,2014-07-21,98034,Summer,560000.0,440000.0,616000.0,56000.0
17010,8651440780,2014-09-29,98042,Fall,231000.0,279250.0,300300.0,69300.0
17011,3298701025,2015-04-27,98106,Spring,135000.0,310000.0,175500.0,40500.0
17012,475000605,2014-06-23,98107,Summer,800000.0,519000.0,880000.0000000001,80000.00000000012
17013,1023059430,2014-12-20,98059,Fall,420000.0,426950.0,546000.0,126000.0
17014,3760000020,2014-10-22,98034,Fall,360000.0,441250.0,468000.0,108000.0
17015,3905090080,2014-05-30,98029,Spring,642000.0,595000.0,706200.0,64200.0
17016,339600290,2015-04-06,98052,Spring,379950.0,620000.0,493935.0,113985.0
17017,9542400010,2014-07-11,98005,Summer,745000.0,740000.0,819500.0000000001,74500.00000000012
17018,1498303895,2014-07-29,98144,Summer,630000.0,477500.0,693000.0,63000.0
17019,739820050,2015-05-05,98031,Spring,250000.0,290000.0,325000.0,75000.0
17020,9238450430,2014-06-24,98072,Summer,275000.0,500000.0,357500.0,82500.0
17021,3336000050,2015-05-01,98118,Spring,435000.0,419000.0,478500.00000000006,43500.00000000006
17022,5269200050,2015-03-05,98146,Winter,175000.0,260500.0,227500.0,52500.0
17023,1982200430,2014-06-12,98107,Spring,560000.0,560000.0,728000.0,168000.0
17024,3763300005,2014-05-20,98034,Spring,325000.0,460000.0,422500.0,97500.0
17025,1336800185,2014-06-17,98112,Spring,1185000.0,910000.0,1303500.0,118500.0
17026,1561910190,2014-06-27,98031,Summer,399950.0,289659.0,439945.00000000006,39995.00000000006
17027,5415350480,2014-06-17,98059,Spring,752000.0,453850.0,827200.0000000001,75200.00000000012
17028,1126059108,2015-04-23,98072,Spring,1200000.0,535070.0,1320000.0,120000.0
17029,3818700185,2014-09-25,98028,Fall,400000.0,450000.0,520000.0,120000.0
17030,7883601155,2014-05-30,98108,Spring,240000.0,355000.0,312000.0,72000.0
17031,7559600430,2014-11-11,98075,Fall,640000.0,705000.0,832000.0,192000.0
17032,3449820380,2015-04-02,98056,Spring,564450.0,390000.0,620895.0,56445.0
17033,1523069022,2015-05-06,98027,Spring,300000.0,568000.0,390000.0,90000.0
17034,7569450480,2015-03-17,98042,Winter,286000.0,285500.0,314600.0,28600.0
17035,7202340190,2015-02-19,98053,Winter,531800.0,569000.0,691340.0,159540.0
17036,8651710190,2014-10-24,98034,Fall,502000.0,441250.0,552200.0,50200.0
17037,5450900010,2014-08-21,98040,Summer,993500.0,940000.0,1092850.0,99350.0
17038,2201500980,2014-10-20,98006,Fall,450000.0,753000.0,585000.0,135000.0
17039,2624079028,2014-10-27,98024,Fall,997950.0,427500.0,1097745.0,99795.0
17040,3095000185,2014-10-13,98126,Fall,526000.0,381000.0,578600.0,52600.0
17041,4476400275,2015-01-14,98166,Winter,335000.0,419000.0,435500.0,100500.0
17042,8018600980,2014-12-03,98168,Fall,187250.0,233250.0,243425.0,56175.0
17043,7173700591,2014-08-11,98115,Summer,735000.0,550000.0,808500.0000000001,73500.00000000012
17044,2568800290,2015-02-18,98125,Winter,425000.0,425000.0,552500.0,127500.0
17045,5111400086,2014-05-12,98038,Spring,110000.0,350000.0,143000.0,33000.0
17046,1079350020,2014-08-21,98059,Summer,305000.0,435000.0,396500.0,91500.0
17047,88000591,2015-04-14,98055,Spring,212000.0,302500.0,275600.0,63600.0
17048,2524049108,2015-05-12,98040,Spring,1380000.0,1081000.0,1518000.0000000002,138000.00000000023
17049,1552800280,2014-09-18,98030,Summer,298950.0,280000.0,328845.0,29895.0
17050,2423020010,2015-03-16,98033,Winter,525000.0,715320.0,682500.0,157500.0
17051,629410130,2014-05-14,98075,Spring,707000.0,744000.0,919100.0,212100.0
17052,4139440480,2014-06-26,98006,Summer,695000.0,756000.0,903500.0,208500.0
17053,7016300050,2014-07-23,98034,Summer,420000.0,440000.0,546000.0,126000.0
17054,3425059099,2014-06-25,98005,Summer,625000.0,740000.0,812500.0,187500.0
17055,9541600280,2014-08-23,98005,Summer,620000.0,740000.0,806000.0,186000.0
17056,3025300225,2014-10-31,98039,Fall,1450000.0,1880000.0,1885000.0,435000.0
17057,7214770020,2015-04-09,98077,Spring,549950.0,625000.0,714935.0,164985.0
17058,7227801630,2015-02-27,98056,Winter,275000.0,375000.0,357500.0,82500.0
17059,7284900098,2014-09-24,98177,Fall,705000.0,525300.0,775500.0000000001,70500.00000000012
17060,7696630080,2014-05-06,98001,Spring,197000.0,265000.0,256100.0,59100.0
17061,3235390010,2015-05-05,98031,Spring,265000.0,290000.0,344500.0,79500.0
17062,2966800010,2014-11-20,98166,Fall,297000.0,319725.0,386100.0,89100.0
17063,6600410290,2014-08-19,98042,Summer,207500.0,299500.0,269750.0,62250.0
17064,6300500479,2014-08-19,98133,Summer,410000.0,357000.0,451000.00000000006,41000.00000000006
17065,1450900020,2014-10-03,98031,Fall,268000.0,295000.0,348400.0,80400.0
17066,1284000010,2014-08-05,98022,Summer,330000.0,285000.0,363000.00000000006,33000.00000000006
17067,3626039028,2014-08-18,98177,Summer,417500.0,525050.0,542750.0,125250.0
17068,7856560380,2014-08-04,98006,Summer,760000.0,756000.0,836000.0000000001,76000.00000000012
17069,2770604346,2014-07-05,98119,Summer,499000.0,680707.5,648700.0,149700.0
17070,9202650130,2014-06-18,98027,Spring,620000.0,568000.0,682000.0,62000.0
17071,8700100010,2014-07-10,98030,Summer,315000.0,280000.0,346500.0,31500.0
17072,4045750010,2015-04-09,98033,Spring,624950.0,698500.0,812435.0,187485.0
17073,5706201470,2015-04-28,98027,Spring,525000.0,568000.0,682500.0,157500.0
17074,8835210130,2014-08-08,98034,Summer,300000.0,440000.0,390000.0,90000.0
17075,8731990440,2015-03-10,98023,Winter,299900.0,272000.0,329890.0,29990.0
17076,5540000050,2014-06-12,98030,Spring,299000.0,287000.0,328900.0,29900.0
17077,2470200020,2014-05-14,98039,Spring,1880000.0,1800000.0,2068000.0000000002,188000.00000000023
17078,9500900430,2014-06-13,98002,Spring,265000.0,228801.5,291500.0,26500.0
17079,3024089049,2014-06-09,98065,Spring,280000.0,519250.0,364000.0,84000.0
17080,6600410170,2014-05-28,98042,Spring,124740.0,303250.0,162162.0,37422.0
17081,7796000095,2015-01-06,98033,Winter,1085000.0,715320.0,1193500.0,108500.0
17082,1338600225,2014-05-28,98112,Spring,1970000.0,910000.0,2167000.0,197000.0
17083,316000190,2015-02-15,98168,Winter,219000.0,252500.0,284700.0,65700.0
17084,9276200190,2015-04-16,98116,Spring,569950.0,568975.0,626945.0,56995.0
17085,1447600285,2014-06-09,98168,Spring,212500.0,240225.0,276250.0,63750.0
17086,5307100280,2014-08-11,98005,Summer,680000.0,740000.0,884000.0,204000.0
17087,1338800280,2014-09-29,98112,Fall,1457000.0,841250.0,1602700.0000000002,145700.00000000023
17088,3211200420,2014-06-18,98034,Spring,300000.0,460000.0,390000.0,90000.0
17089,2770604082,2015-03-10,98119,Winter,629950.0,629950.0,818935.0,188985.0
17090,7334600280,2014-12-02,98045,Fall,349900.0,352500.0,454870.0,104970.0
17091,5406500440,2014-08-12,98075,Summer,690000.0,739900.0,897000.0,207000.0
17092,1235100328,2015-02-25,98033,Winter,1454000.0,715320.0,1599400.0000000002,145400.00000000023
17093,4141010050,2015-01-21,98040,Winter,1288000.0,1049000.0,1416800.0,128800.0
17094,9510310280,2014-07-09,98045,Summer,696000.0,417000.0,765600.0000000001,69600.00000000012
17095,725069102,2015-03-30,98053,Spring,650000.0,666000.0,845000.0,195000.0
17096,8562901350,2014-08-12,98074,Summer,640000.0,635000.0,704000.0,64000.0
17097,1442700430,2014-08-08,98038,Summer,499950.0,342000.0,549945.0,49995.0
17098,6806300980,2014-12-23,98042,Winter,490000.0,285500.0,539000.0,49000.0
17099,8562740290,2014-10-10,98027,Fall,685000.0,545000.0,753500.0000000001,68500.00000000012
17100,7454001405,2015-04-03,98146,Spring,387500.0,339875.0,426250.00000000006,38750.00000000006
17101,952007141,2015-04-21,98116,Spring,401750.0,568975.0,522275.0,120525.0
17102,1545806720,2014-08-26,98038,Summer,254950.0,342000.0,331435.0,76485.0
17103,5561300980,2015-03-20,98027,Spring,500000.0,568000.0,650000.0,150000.0
17104,9348700480,2014-07-15,98052,Summer,856500.0,620000.0,942150.0000000001,85650.00000000012
17105,1868900285,2014-05-23,98115,Spring,552000.0,584025.0,717600.0,165600.0
17106,8651720470,2014-09-10,98034,Summer,506500.0,440000.0,557150.0,50650.0
17107,3904950190,2014-05-27,98029,Spring,500000.0,595000.0,650000.0,150000.0
17108,5300200050,2014-07-29,98168,Summer,280000.0,237000.0,308000.0,28000.0
17109,7334501300,2015-03-06,98045,Winter,308000.0,441000.0,400400.0,92400.0
17110,8078350280,2015-02-05,98029,Winter,613500.0,550000.0,674850.0,61350.0
17111,4068300280,2014-07-08,98010,Summer,255000.0,435000.0,331500.0,76500.0
17112,2625079030,2014-10-28,98014,Fall,545000.0,405000.0,599500.0,54500.0
17113,1024069063,2014-09-23,98075,Fall,620000.0,705000.0,806000.0,186000.0
17114,3624039102,2014-10-25,98126,Fall,450000.0,381000.0,495000.00000000006,45000.00000000006
17115,8025700460,2015-05-08,98031,Spring,279000.0,290000.0,362700.0,83700.0
17116,8956000460,2015-01-23,98027,Winter,625000.0,548500.0,687500.0,62500.0
17117,2329800630,2014-05-27,98042,Spring,274950.0,303250.0,357435.0,82485.0
17118,2491200050,2014-10-23,98126,Fall,423000.0,381000.0,465300.00000000006,42300.00000000006
17119,6181700250,2015-02-26,98028,Winter,350000.0,443250.0,455000.0,105000.0
17120,2460500020,2015-03-30,98001,Spring,305000.0,265000.0,335500.0,30500.0
17121,7893801760,2014-11-17,98198,Fall,368000.0,260000.0,404800.00000000006,36800.00000000006
17122,5259800440,2014-09-26,98023,Fall,232000.0,268000.0,301600.0,69600.0
17123,7338402850,2014-11-26,98108,Fall,250000.0,340000.0,325000.0,75000.0
17124,1423910130,2015-02-11,98058,Winter,220000.0,345000.0,286000.0,66000.0
17125,2769602135,2014-08-13,98107,Summer,435000.0,519000.0,565500.0,130500.0
17126,4365200425,2014-06-24,98126,Summer,350000.0,379900.0,455000.0,105000.0
17127,2473380920,2014-08-13,98058,Summer,206325.0,337500.0,268222.5,61897.5
17128,2787700630,2015-03-18,98059,Winter,399000.0,425000.0,518700.0,119700.0
17129,6917700305,2015-02-19,98199,Winter,529000.0,597000.0,687700.0,158700.0
17130,7215720420,2015-03-04,98075,Winter,640000.0,763000.0,832000.0,192000.0
17131,2856100250,2014-11-06,98117,Fall,735000.0,535000.0,808500.0000000001,73500.00000000012
17132,9421500130,2014-06-16,98125,Spring,378000.0,429950.0,491400.0,113400.0
17133,1250201640,2014-05-07,98144,Spring,775000.0,450000.0,852500.0000000001,77500.00000000012
17134,5316100920,2014-07-25,98112,Summer,2250000.0,952500.0,2475000.0,225000.0
17135,6813600605,2015-01-28,98103,Winter,1350000.0,565000.0,1485000.0000000002,135000.00000000023
17136,1974300020,2014-08-27,98034,Summer,380000.0,440000.0,494000.0,114000.0
17137,3630020380,2014-11-07,98029,Fall,379770.0,575000.0,493701.0,113931.0
17138,1771000290,2014-12-03,98077,Fall,340000.0,640000.0,442000.0,102000.0
17139,5126310470,2015-01-15,98059,Winter,515500.0,425000.0,567050.0,51550.0
17140,1870400605,2014-11-17,98115,Fall,600000.0,557500.0,660000.0,60000.0
17141,4047200825,2014-10-11,98019,Fall,400000.0,405000.0,520000.0,120000.0
17142,7304300430,2014-12-01,98155,Fall,364000.0,360000.0,400400.00000000006,36400.00000000006
17143,8079010190,2014-06-26,98059,Summer,440000.0,435000.0,484000.00000000006,44000.00000000006
17144,1453600182,2014-05-28,98125,Spring,285000.0,429950.0,370500.0,85500.0
17145,9828700235,2015-04-01,98112,Spring,669000.0,910000.0,869700.0,200700.0
